datetime,open,high,low,close,log_ret_1h,vol_realized,symbol
2025-09-14 05:00:00+00:00,115818.27096487,115818.27096487,115818.27096487,115818.27096487,0.0007334398769192063,0.0012144676295048487,BTC
2025-09-14 06:00:00+00:00,115927.98079592,115927.98079592,115927.98079592,115927.98079592,0.0009468100425547021,0.001229176577167419,BTC
2025-09-14 06:00:00+00:00,4.0595,4.0595,4.0595,4.0595,0.0,0.0,US10Y
2025-09-14 06:00:00+00:00,658.31699338,658.31699338,658.31699338,658.31699338,6.775289321403477e-05,0.0002483652637261394,SPX
2025-09-14 07:00:00+00:00,658.29227751,658.29227751,658.29227751,658.29227751,-3.7544730315808295e-05,0.0002463314399489757,SPX
2025-09-14 07:00:00+00:00,115796.81812133,115796.81812133,115796.81812133,115796.81812133,-0.0011320556902880696,0.001251403636257172,BTC
2025-09-14 07:00:00+00:00,4.0595,4.0595,4.0595,4.0595,0.0,0.0,US10Y
2025-09-14 08:00:00+00:00,4.0595,4.0595,4.0595,4.0595,0.0,0.0,US10Y
2025-09-14 08:00:00+00:00,658.18061806,658.18061806,658.18061806,658.18061806,-0.00016963425626670414,0.00024347427862037426,SPX
2025-09-14 08:00:00+00:00,115868.61397711,115868.61397711,115868.61397711,115868.61397711,0.0006198236605960972,0.0012564700391425373,BTC
2025-09-14 09:00:00+00:00,657.9840936100001,657.9840936100001,657.9840936100001,657.9840936100001,-0.00029863200208524177,0.00023775152814813544,SPX
2025-09-14 09:00:00+00:00,115989.2483183,115989.2483183,115989.2483183,115989.2483183,0.001040588840776735,0.001226229449251839,BTC
2025-09-14 09:00:00+00:00,4.0595,4.0595,4.0595,4.0595,0.0,0.0,US10Y
2025-09-14 10:00:00+00:00,657.80443379,657.80443379,657.80443379,657.80443379,-0.0002730831244921461,0.0002406267929865926,SPX
2025-09-14 10:00:00+00:00,116109.98267462,116109.98267462,116109.98267462,116109.98267462,0.0010403685242170724,0.0012413066895466587,BTC
2025-09-14 10:00:00+00:00,4.0595,4.0595,4.0595,4.0595,0.0,0.0,US10Y
2025-09-14 11:00:00+00:00,657.84324914,657.84324914,657.84324914,657.84324914,5.900569052741389e-05,0.00024036128259085593,SPX
2025-09-14 11:00:00+00:00,116086.0,116086.0,116086.0,116086.0,-0.0002065726928517364,0.001232519544587549,BTC
2025-09-14 11:00:00+00:00,4.0595,4.0595,4.0595,4.0595,0.0,0.0,US10Y
2025-09-14 12:00:00+00:00,658.14869709,658.14869709,658.14869709,658.14869709,0.00046420946018699283,0.0002586183378612061,SPX
2025-09-14 12:00:00+00:00,115856.70932271,115856.70932271,115856.70932271,115856.70932271,-0.0019771326518700505,0.001297357597358622,BTC
2025-09-14 12:00:00+00:00,4.0595,4.0595,4.0595,4.0595,0.0,0.0,US10Y
2025-09-14 13:00:00+00:00,115837.46503998,115837.46503998,115837.46503998,115837.46503998,-0.00016611796845644733,0.0012959277776813112,BTC
2025-09-14 13:00:00+00:00,4.0595,4.0595,4.0595,4.0595,0.0,0.0,US10Y
2025-09-14 13:00:00+00:00,658.15985253,658.15985253,658.15985253,658.15985253,1.6949582229308646e-05,0.00025821423905616586,SPX
2025-09-14 14:00:00+00:00,4.0595,4.0595,4.0595,4.0595,0.0,0.0,US10Y
2025-09-14 14:00:00+00:00,658.68946786,658.68946786,658.68946786,658.68946786,0.0008043674403062084,0.00030379201817600464,SPX
2025-09-14 14:00:00+00:00,115406.88985475,115406.88985475,115406.88985475,115406.88985475,-0.0037239887047668674,0.0014412561550819225,BTC
2025-09-14 15:00:00+00:00,4.0595,4.0595,4.0595,4.0595,0.0,0.0,US10Y
2025-09-14 15:00:00+00:00,658.3488112800001,658.3488112800001,658.3488112800001,658.3488112800001,-0.0005173070410968705,0.00032454263668264246,SPX
2025-09-14 15:00:00+00:00,115466.36829932,115466.36829932,115466.36829932,115466.36829932,0.0005152475982832527,0.0014446425468070015,BTC
2025-09-14 16:00:00+00:00,4.0595,4.0595,4.0595,4.0595,0.0,0.0,US10Y
2025-09-14 16:00:00+00:00,658.42266374,658.42266374,658.42266374,658.42266374,0.00011217202297864048,0.0003246903766988337,SPX
2025-09-14 16:00:00+00:00,115288.902575,115288.902575,115288.902575,115288.902575,-0.0015381296265584155,0.0014725476982145227,BTC
2025-09-14 17:00:00+00:00,4.0595,4.0595,4.0595,4.0595,0.0,0.0,US10Y
2025-09-14 17:00:00+00:00,115538.01339410001,115538.01339410001,115538.01339410001,115538.01339410001,0.00215842173142633,0.0013343411334003775,BTC
2025-09-14 17:00:00+00:00,659.06251247,659.06251247,659.06251247,659.06251247,0.0009713183751287602,0.00036248651027882334,SPX
2025-09-14 18:00:00+00:00,115615.2924246,115615.2924246,115615.2924246,115615.2924246,0.0006686387902217206,0.001275221588463635,BTC
2025-09-14 18:00:00+00:00,4.0595,4.0595,4.0595,4.0595,0.0,0.0,US10Y
2025-09-14 18:00:00+00:00,661.83523013,661.83523013,661.83523013,661.83523013,0.00419823827848731,0.0009137916367126034,SPX
2025-09-14 19:00:00+00:00,115444.2161722,115444.2161722,115444.2161722,115444.2161722,-0.001480798472218936,0.0013021178484254816,BTC
2025-09-14 19:00:00+00:00,4.0595,4.0595,4.0595,4.0595,0.0,0.0,US10Y
2025-09-14 19:00:00+00:00,663.65207317,663.65207317,663.65207317,663.65207317,0.002741398085540858,0.001041065935851185,SPX
2025-09-14 20:00:00+00:00,115685.05303785,115685.05303785,115685.05303785,115685.05303785,0.0020840022004762204,0.001347201661184954,BTC
2025-09-14 20:00:00+00:00,4.0595,4.0595,4.0595,4.0595,0.0,0.0,US10Y
2025-09-14 20:00:00+00:00,662.18626962,662.18626962,662.18626962,662.18626962,-0.00221113555084429,0.0011632996259946433,SPX
2025-09-14 21:00:00+00:00,4.0595,4.0595,4.0595,4.0595,0.0,0.0,US10Y
2025-09-14 21:00:00+00:00,661.44933418,661.44933418,661.44933418,661.44933418,-0.001113502105908104,0.0011960257314967322,SPX
2025-09-14 21:00:00+00:00,115852.73921922,115852.73921922,115852.73921922,115852.73921922,0.001448456505116269,0.0013662784464017143,BTC
2025-09-14 22:00:00+00:00,658.4569671200001,658.4569671200001,658.4569671200001,658.4569671200001,-0.004534219108976778,0.001537260274859855,SPX
2025-09-14 22:00:00+00:00,116109.22715747,116109.22715747,116109.22715747,116109.22715747,0.002211466360522607,0.0014413335025964646,BTC
2025-09-14 22:00:00+00:00,4.0595,4.0595,4.0595,4.0595,0.0,0.0,US10Y
2025-09-14 23:00:00+00:00,658.4714601100001,658.4714601100001,658.4714601100001,658.4714601100001,2.2010292588525715e-05,0.0015372592731729075,SPX
2025-09-14 23:00:00+00:00,116060.89585459001,116060.89585459001,116060.89585459001,116060.89585459001,-0.00041634386846212124,0.0014438942451924083,BTC
2025-09-14 23:00:00+00:00,4.0595,4.0595,4.0595,4.0595,0.0,0.0,US10Y
2025-09-15 00:00:00+00:00,658.24259227,658.24259227,658.24259227,658.24259227,-0.0003476348443172128,0.001537652533502239,SPX
2025-09-15 00:00:00+00:00,115326.84,115326.84,115326.84,115326.84,-0.006344833397895044,0.0019429447235705265,BTC
2025-09-15 00:00:00+00:00,4.0595,4.0595,4.0595,4.0595,0.0,0.0,US10Y
2025-09-15 01:00:00+00:00,115122.31498966001,115122.31498966001,115122.31498966001,115122.31498966001,-0.0017750124885331786,0.001966018998748599,BTC
2025-09-15 01:00:00+00:00,4.0595,4.0595,4.0595,4.0595,0.0,0.0,US10Y
2025-09-15 01:00:00+00:00,658.43806062,658.43806062,658.43806062,658.43806062,0.0002969107976280583,0.0015386495802905734,SPX
2025-09-15 02:00:00+00:00,4.0595,4.0595,4.0595,4.0595,0.0,0.0,US10Y
2025-09-15 02:00:00+00:00,658.76468168,658.76468168,658.76468168,658.76468168,0.0004959313493744233,0.001540477986762371,SPX
2025-09-15 02:00:00+00:00,115281.94477188001,115281.94477188001,115281.94477188001,115281.94477188001,0.0013856497959388037,0.0019937540253848426,BTC
2025-09-15 03:00:00+00:00,4.0595,4.0595,4.0595,4.0595,0.0,0.0,US10Y
2025-09-15 03:00:00+00:00,657.85228348,657.85228348,657.85228348,657.85228348,-0.00138597385602246,0.0015671242583574863,SPX
2025-09-15 03:00:00+00:00,115412.35701978,115412.35701978,115412.35701978,115412.35701978,0.001130606701414294,0.0020081110199592802,BTC
2025-09-15 04:00:00+00:00,4.0595,4.0595,4.0595,4.0595,0.0,0.0,US10Y
2025-09-15 04:00:00+00:00,659.07124051,659.07124051,659.07124051,659.07124051,0.001851219688782102,0.0016132544267394922,SPX
2025-09-15 04:00:00+00:00,115481.81118947,115481.81118947,115481.81118947,115481.81118947,0.0006016104462371885,0.001992575715359658,BTC
2025-09-15 05:00:00+00:00,658.00253567,658.00253567,658.00253567,658.00253567,-0.001622847700526009,0.0016490718110667248,SPX
2025-09-15 05:00:00+00:00,116094.84,116094.84,116094.84,116094.84,0.005294404590017621,0.0022724364675790554,BTC
2025-09-15 05:00:00+00:00,4.0595,4.0595,4.0595,4.0595,0.0,0.0,US10Y
2025-09-15 06:00:00+00:00,116561.08584851,116561.08584851,116561.08584851,116561.08584851,0.004008034362076529,0.00240416517152888,BTC
2025-09-15 06:00:00+00:00,4.0595,4.0595,4.0595,4.0595,0.0,0.0,US10Y
2025-09-15 06:00:00+00:00,658.50951164,658.50951164,658.50951164,658.50951164,0.0007701805632489567,0.0016568579585919834,SPX
2025-09-15 07:00:00+00:00,116166.5,116166.5,116166.5,116166.5,-0.003390970822584549,0.002501912212606806,BTC
2025-09-15 07:00:00+00:00,4.0595,4.0595,4.0595,4.0595,0.0,0.0,US10Y
2025-09-15 07:00:00+00:00,658.43110225,658.43110225,658.43110225,658.43110225,-0.00011907809549693837,0.0016570479311486636,SPX
2025-09-15 08:00:00+00:00,115847.39680894,115847.39680894,115847.39680894,115847.39680894,-0.0027507265440274153,0.0025671353072199026,BTC
2025-09-15 08:00:00+00:00,4.0595,4.0595,4.0595,4.0595,0.0,0.0,US10Y
2025-09-15 08:00:00+00:00,657.7779142200001,657.7779142200001,657.7779142200001,657.7779142200001,-0.0009925294166031051,0.0016693680707617902,SPX
2025-09-15 09:00:00+00:00,114778.43808231001,114778.43808231001,114778.43808231001,114778.43808231001,-0.009270135605063956,0.003174900451936875,BTC
2025-09-15 09:00:00+00:00,658.45500967,658.45500967,658.45500967,658.45500967,0.0010288384334362632,0.0016818697178854558,SPX
2025-09-15 09:00:00+00:00,4.0595,4.0595,4.0595,4.0595,0.0,0.0,US10Y
2025-09-15 10:00:00+00:00,658.28095145,658.28095145,658.28095145,658.28095145,-0.00026437832056469546,0.0016818024953712378,SPX
2025-09-15 10:00:00+00:00,114913.5,114913.5,114913.5,114913.5,0.0011760267633587063,0.00317776495977793,BTC
2025-09-15 10:00:00+00:00,4.0595,4.0595,4.0595,4.0595,0.0,0.0,US10Y
2025-09-15 11:00:00+00:00,658.839641,658.839641,658.839641,658.839641,0.0008483499334985822,0.0016900886682490758,SPX
2025-09-15 11:00:00+00:00,114809.91666287,114809.91666287,114809.91666287,114809.91666287,-0.0009018091899797298,0.0031787932125262692,BTC
2025-09-15 11:00:00+00:00,4.0595,4.0595,4.0595,4.0595,0.0,0.0,US10Y
2025-09-15 12:00:00+00:00,659.05639654,659.05639654,659.05639654,659.05639654,0.0003289417917349269,0.0016889178892577157,SPX
2025-09-15 12:00:00+00:00,115108.0,115108.0,115108.0,115108.0,0.0025929558554480536,0.003220602365642375,BTC
2025-09-15 12:00:00+00:00,4.0595,4.0595,4.0595,4.0595,0.0,0.0,US10Y
2025-09-15 13:00:00+00:00,114756.6,114756.6,114756.6,114756.6,-0.0030574544644235147,0.0032702373905860054,BTC
2025-09-15 13:00:00+00:00,4.0595,4.0595,4.0595,4.0595,0.0,0.0,US10Y
2025-09-15 13:00:00+00:00,659.69935837,659.69935837,659.69935837,659.69935837,0.0009751038106209364,0.0016992126777659576,SPX
2025-09-15 14:00:00+00:00,4.03912995,4.03912995,4.03912995,4.03912995,-0.005030503451256552,0.0010268472170740252,US10Y
2025-09-15 14:00:00+00:00,660.41851518,660.41851518,660.41851518,660.41851518,0.001089534344698606,0.0017053574664107254,SPX
2025-09-15 14:00:00+00:00,114698.99999999,114698.99999999,114698.99999999,114698.99999999,-0.0005020579251056034,0.003192660692645626,BTC
2025-09-15 15:00:00+00:00,4.0424999900000005,4.0424999900000005,4.0424999900000005,4.0424999900000005,0.000834000126300749,0.0010481400609732641,US10Y
2025-09-15 15:00:00+00:00,661.01869089,661.01869089,661.01869089,661.01869089,0.0009083681744570526,0.0017074134395323266,SPX
2025-09-15 15:00:00+00:00,114710.94433137,114710.94433137,114710.94433137,114710.94433137,0.00010413089480998394,0.0031894419717489217,BTC
2025-09-15 16:00:00+00:00,4.03553511,4.03553511,4.03553511,4.03553511,-0.0017243999659946052,0.0010937443486024724,US10Y
2025-09-15 16:00:00+00:00,660.71913897,660.71913897,660.71913897,660.71913897,-0.00045326980640325587,0.0017121211051715657,SPX
2025-09-15 16:00:00+00:00,114885.04313999,114885.04313999,114885.04313999,114885.04313999,0.0015165669392231962,0.0031977209350359257,BTC
2025-09-15 17:00:00+00:00,4.03378874,4.03378874,4.03378874,4.03378874,-0.00043284172496438345,0.0010930679181875556,US10Y
2025-09-15 17:00:00+00:00,114702.36226348,114702.36226348,114702.36226348,114702.36226348,-0.0015913844641630703,0.0031717223759552718,BTC
2025-09-15 17:00:00+00:00,660.30949559,660.30949559,660.30949559,660.30949559,-0.0006201885143344299,0.0017095468403514832,SPX
2025-09-15 18:00:00+00:00,115146.75,115146.75,115146.75,115146.75,0.003866782741521746,0.003279642667613772,BTC
2025-09-15 18:00:00+00:00,4.03431566,4.03431566,4.03431566,4.03431566,0.00013061804226244256,0.0010947672289731622,US10Y
2025-09-15 18:00:00+00:00,660.77011857,660.77011857,660.77011857,660.77011857,0.0006973432845818195,0.0014761956638370472,SPX
2025-09-15 19:00:00+00:00,115323.18892452,115323.18892452,115323.18892452,115323.18892452,0.0015311234064867563,0.0032848937490149947,BTC
2025-09-15 19:00:00+00:00,4.03649999,4.03649999,4.03649999,4.03649999,0.0005412910288278283,0.0011058608611123658,US10Y
2025-09-15 19:00:00+00:00,660.08288671,660.08288671,660.08288671,660.08288671,-0.0010405880431285652,0.0013606984121196269,SPX
2025-09-15 20:00:00+00:00,115324.19946942,115324.19946942,115324.19946942,115324.19946942,8.762682352170259e-06,0.0032536153380230883,BTC
2025-09-15 20:00:00+00:00,4.0424144900000005,4.0424144900000005,4.0424144900000005,4.0424144900000005,0.0014641821178529302,0.0011586184217361542,US10Y
2025-09-15 20:00:00+00:00,660.82697775,660.82697775,660.82697775,660.82697775,0.0011266342068099178,0.0013187680953965022,SPX
2025-09-15 21:00:00+00:00,4.0424144900000005,4.0424144900000005,4.0424144900000005,4.0424144900000005,0.0,0.0011586184217361542,US10Y
2025-09-15 21:00:00+00:00,660.87604391,660.87604391,660.87604391,660.87604391,7.42468757630732e-05,0.0013006798331314743,SPX
2025-09-15 21:00:00+00:00,115410.16555822,115410.16555822,115410.16555822,115410.16555822,0.0007451520519481392,0.003241925130463832,BTC
2025-09-15 22:00:00+00:00,660.97842469,660.97842469,660.97842469,660.97842469,0.00015490476847013213,0.0008796783360579196,SPX
2025-09-15 22:00:00+00:00,115546.16993701,115546.16993701,115546.16993701,115546.16993701,0.0011777498479901283,0.003215817466890137,BTC
2025-09-15 22:00:00+00:00,4.0424144900000005,4.0424144900000005,4.0424144900000005,4.0424144900000005,0.0,0.0011586184217361542,US10Y
2025-09-15 23:00:00+00:00,661.0359614,661.0359614,661.0359614,661.0359614,8.704399988612721e-05,0.000879337300055652,SPX
2025-09-15 23:00:00+00:00,115325.87350871,115325.87350871,115325.87350871,115325.87350871,-0.0019083860641675443,0.0032344981467766097,BTC
2025-09-15 23:00:00+00:00,4.0424144900000005,4.0424144900000005,4.0424144900000005,4.0424144900000005,0.0,0.0011586184217361542,US10Y
2025-09-16 00:00:00+00:00,661.01848277,661.01848277,661.01848277,661.01848277,-2.6441619069395017e-05,0.0008736702467069139,SPX
2025-09-16 00:00:00+00:00,4.0424144900000005,4.0424144900000005,4.0424144900000005,4.0424144900000005,0.0,0.0011586184217361542,US10Y
2025-09-16 00:00:00+00:00,115386.62671415,115386.62671415,115386.62671415,115386.62671415,0.0005266572620516996,0.0029658679366133655,BTC
2025-09-16 01:00:00+00:00,4.0424144900000005,4.0424144900000005,4.0424144900000005,4.0424144900000005,0.0,0.0011586184217361542,US10Y
2025-09-16 01:00:00+00:00,661.29424078,661.29424078,661.29424078,661.29424078,0.0004170844144297803,0.0008747409876842921,SPX
2025-09-16 01:00:00+00:00,115110.63647196001,115110.63647196001,115110.63647196001,115110.63647196001,-0.002394738837850241,0.0029848271252188615,BTC
2025-09-16 02:00:00+00:00,4.0424144900000005,4.0424144900000005,4.0424144900000005,4.0424144900000005,0.0,0.0011586184217361542,US10Y
2025-09-16 02:00:00+00:00,661.40433565,661.40433565,661.40433565,661.40433565,0.00016647008202141933,0.000872154516012145,SPX
2025-09-16 02:00:00+00:00,115057.52458026,115057.52458026,115057.52458026,115057.52458026,-0.00046150512216769357,0.002971214199868341,BTC
2025-09-16 03:00:00+00:00,661.56917429,661.56917429,661.56917429,661.56917429,0.00024919416695023955,0.0008070311105973386,SPX
2025-09-16 03:00:00+00:00,115062.29530491,115062.29530491,115062.29530491,115062.29530491,4.1462961799965115e-05,0.0029601981421586887,BTC
2025-09-16 03:00:00+00:00,4.0424144900000005,4.0424144900000005,4.0424144900000005,4.0424144900000005,0.0,0.0011586184217361542,US10Y
2025-09-16 04:00:00+00:00,661.84641116,661.84641116,661.84641116,661.84641116,0.0004189717532474546,0.0007317456616691027,SPX
2025-09-16 04:00:00+00:00,115337.3846625,115337.3846625,115337.3846625,115337.3846625,0.002387932902921719,0.0030014729139272115,BTC
2025-09-16 04:00:00+00:00,4.0424144900000005,4.0424144900000005,4.0424144900000005,4.0424144900000005,0.0,0.0011586184217361542,US10Y
2025-09-16 05:00:00+00:00,4.0424144900000005,4.0424144900000005,4.0424144900000005,4.0424144900000005,0.0,0.0011586184217361542,US10Y
2025-09-16 05:00:00+00:00,661.50930265,661.50930265,661.50930265,661.50930265,-0.0005094752888794574,0.0006426783048432791,SPX
2025-09-16 05:00:00+00:00,115532.58661372,115532.58661372,115532.58661372,115532.58661372,0.001691012448750584,0.002806168016544316,BTC
2025-09-16 06:00:00+00:00,115961.07693705,115961.07693705,115961.07693705,115961.07693705,0.003701965799955076,0.0027868308168933955,BTC
2025-09-16 06:00:00+00:00,4.0424144900000005,4.0424144900000005,4.0424144900000005,4.0424144900000005,0.0,0.0011586184217361542,US10Y
2025-09-16 06:00:00+00:00,661.84064297,661.84064297,661.84064297,661.84064297,0.0005007599509418981,0.0006349840457500951,SPX
2025-09-16 07:00:00+00:00,115797.01527423,115797.01527423,115797.01527423,115797.01527423,-0.0014158011800997627,0.002717259831419366,BTC
2025-09-16 07:00:00+00:00,4.0424144900000005,4.0424144900000005,4.0424144900000005,4.0424144900000005,0.0,0.0011586184217361542,US10Y
2025-09-16 07:00:00+00:00,661.5103944900001,661.5103944900001,661.5103944900001,661.5103944900001,-0.0004991094237389859,0.0006481552444880108,SPX
2025-09-16 08:00:00+00:00,115859.87862826,115859.87862826,115859.87862826,115859.87862826,0.0005427281227348146,0.002661896698572648,BTC
2025-09-16 08:00:00+00:00,4.0424144900000005,4.0424144900000005,4.0424144900000005,4.0424144900000005,0.0,0.0011586184217361542,US10Y
2025-09-16 08:00:00+00:00,661.73263214,661.73263214,661.73263214,661.73263214,0.0003358984670489562,0.0005970975898969049,SPX
2025-09-16 09:00:00+00:00,662.750682,662.750682,662.750682,662.750682,0.001537278800905817,0.0006338309156449736,SPX
2025-09-16 09:00:00+00:00,4.0424144900000005,4.0424144900000005,4.0424144900000005,4.0424144900000005,0.0,0.0011586184217361542,US10Y
2025-09-16 09:00:00+00:00,115686.1326058,115686.1326058,115686.1326058,115686.1326058,-0.0015007475546120475,0.0018261731885762032,BTC
2025-09-16 10:00:00+00:00,4.0424144900000005,4.0424144900000005,4.0424144900000005,4.0424144900000005,0.0,0.0011586184217361542,US10Y
2025-09-16 10:00:00+00:00,115499.19471881,115499.19471881,115499.19471881,115499.19471881,-0.0016172127348745846,0.0018585139114713368,BTC
2025-09-16 10:00:00+00:00,662.47651499,662.47651499,662.47651499,662.47651499,-0.00041376605390297527,0.0006400198964867599,SPX
2025-09-16 11:00:00+00:00,4.0424144900000005,4.0424144900000005,4.0424144900000005,4.0424144900000005,0.0,0.0011586184217361542,US10Y
2025-09-16 11:00:00+00:00,115396.50284556,115396.50284556,115396.50284556,115396.50284556,-0.0008895088224196712,0.001858195124151758,BTC
